1.0 11901
0.9948578345173505 11969
0.9897305767150139 12049
0.9846184594817656 12070
0.9795217198732177 12112
0.974440599183992 12096
0.9693753430205752 12083
0.9643262013748191 12123
0.9592934286980433 12171
0.9542772839756994 12175
0.9492780308025448 12212
0.9442959374582769 12224
0.9393312769835702 12242
0.9343843272564526 12281
0.9294553710689565 12325
0.9245446962039745 12334
0.9196525955122385 12339
0.9147793669893435 12383
0.9099253138527256 12405
0.9050907446184984 12439
0.9002759731780494 12497
0.8954813188742857 12457
0.8907071065774126 12506
0.8859536667601254 12521
0.8812213355720835 12521
0.8765104549135233 12528
0.87182137250787 12608
0.8671544419731876 12593
0.862510022892305 12626
0.857888480881442 12659
0.8532901876571544 12642
0.8487155211014022 12706
0.8441648653245394 12724
0.8396386107260075 12684
0.8351371540525138 12745
0.8306608984534508 12746
0.8262102535333157 12819
0.8217856354008672 12812
0.8173874667147509 12899
0.813016176725309 12877
0.8086722013122805 12864
0.8043559830180848 12879
0.8000679710763701 12926
0.7958086214354924 12987
0.7915783967765847 12949
0.787377766525857 12958
0.7832072068607614 12964
0.7790672007096398 13019
0.7749582377444619 12997
0.7708808143662546 13034
0.7668354336827995 13079
0.7628226054781835 13047
0.758842846173759 13100
0.754896678780075 13116
0.7509846328393238 13125
0.7471072443578433 13078
0.7432650557282077 13129
0.7394586156404367 13252
0.735688478981842 13174
0.7319552067250364 13166
0.7282593658036232 13187
0.7246015289750841 13208
0.7209822746703927 13221
0.7174021868298752 13283
0.7138618547248553 13270
0.7103618727646237 13219
0.706902840288286 13264
0.7034853613410577 13248
0.7001100444345879 13311
0.6967775022909195 13354
0.6934883515697101 13359
0.6902432125783672 13358
0.6870427089647819 13400
0.6838874673923749 13391
0.6807781171972092 13349
0.6777152900269603 13419
0.6746996194615843 13380
0.6717317406155645 13404
0.668812289721679 13376
0.6659419036962789 13446
0.6631212196861315 13465
0.6603508745969455 13449
0.6576315046037627 13505
0.6549637446434698 13515
0.6523482278897628 13493
0.6497855852109685 13558
0.6472764446112168 13522
0.6448214306555297 13558
0.6424211638794912 13510
0.6400762601842425 13583
0.6377873302176373 13582
0.6355549787424899 13543
0.6333798039929296 13525
0.6312623970199766 13607
0.6292033410275416 13590
0.6272032107001405 13544
