0.0 14346.0
0.06666666666666667 14319.0
0.13333333333333333 14269.0
0.2 14210.0
0.26666666666666666 14134.0
0.3333333333333333 14051.0
0.4 13943.0
0.4666666666666667 13815.0
0.5333333333333333 13653.0
0.6 13465.0
0.6666666666666666 13251.0
0.7333333333333333 13011.0
0.8 12760.0
0.8666666666666667 12516.5
0.9333333333333333 12255.0
1.0 11993.5
