1.0 11998
0.9948578345173505 12080
0.9897305767150139 12135
0.9846184594817656 12150
0.9795217198732177 12120
0.974440599183992 12157
0.9693753430205752 12203
0.9643262013748191 12227
0.9592934286980433 12245
0.9542772839756994 12300
0.9492780308025448 12272
0.9442959374582769 12273
0.9393312769835702 12318
0.9343843272564526 12398
0.9294553710689565 12383
0.9245446962039745 12391
0.9196525955122385 12447
0.9147793669893435 12461
0.9099253138527256 12468
0.9050907446184984 12471
0.9002759731780494 12485
0.8954813188742857 12546
0.8907071065774126 12540
0.8859536667601254 12540
0.8812213355720835 12602
0.8765104549135233 12627
0.87182137250787 12693
0.8671544419731876 12619
0.862510022892305 12654
0.857888480881442 12680
0.8532901876571544 12704
0.8487155211014022 12720
0.8441648653245394 12772
0.8396386107260075 12734
0.8351371540525138 12743
0.8306608984534508 12816
0.8262102535333157 12849
0.8217856354008672 12795
0.8173874667147509 12821
0.813016176725309 12939
0.8086722013122805 12866
0.8043559830180848 12889
0.8000679710763701 12941
0.7958086214354924 12955
0.7915783967765847 12985
0.787377766525857 12981
0.7832072068607614 13049
0.7790672007096398 13039
0.7749582377444619 13064
0.7708808143662546 13068
0.7668354336827995 13109
0.7628226054781835 13102
0.758842846173759 13084
0.754896678780075 13128
0.7509846328393238 13164
0.7471072443578433 13164
0.7432650557282077 13174
0.7394586156404367 13207
0.735688478981842 13238
0.7319552067250364 13249
0.7282593658036232 13237
0.7246015289750841 13266
0.7209822746703927 13262
0.7174021868298752 13290
0.7138618547248553 13255
0.7103618727646237 13319
0.706902840288286 13319
0.7034853613410577 13320
0.7001100444345879 13362
0.6967775022909195 13316
0.6934883515697101 13408
0.6902432125783672 13430
0.6870427089647819 13410
0.6838874673923749 13433
0.6807781171972092 13445
0.6777152900269603 13451
0.6746996194615843 13438
0.6717317406155645 13492
0.668812289721679 13436
0.6659419036962789 13440
0.6631212196861315 13468
0.6603508745969455 13449
0.6576315046037627 13485
0.6549637446434698 13546
0.6523482278897628 13509
0.6497855852109685 13527
0.6472764446112168 13523
