0.0 14689.0
0.06666666666666667 14674.0
0.13333333333333333 14613.0
0.2 14527.0
0.26666666666666666 14402.0
0.3333333333333333 14270.5
0.4 14099.0
0.4666666666666667 13901.0
0.5333333333333333 13658.0
0.6 13375.0
0.6666666666666666 13088.0
0.7333333333333333 12800.5
0.8 12484.0
0.8666666666666667 12202.5
0.9333333333333333 11869.0
1.0 11570.0
