1.0 9938
0.9948578345173505 10077
0.9897305767150139 10079
0.9846184594817656 10122
0.9795217198732177 10190
0.974440599183992 10187
0.9693753430205752 10252
0.9643262013748191 10292
0.9592934286980433 10311
0.9542772839756994 10338
0.9492780308025448 10375
0.9442959374582769 10408
0.9393312769835702 10407
0.9343843272564526 10499
0.9294553710689565 10526
0.9245446962039745 10501
0.9196525955122385 10561
0.9147793669893435 10622
0.9099253138527256 10582
0.9050907446184984 10692
0.9002759731780494 10747
0.8954813188742857 10735
0.8907071065774126 10777
0.8859536667601254 10788
0.8812213355720835 10806
0.8765104549135233 10880
0.87182137250787 10855
0.8671544419731876 10994
0.862510022892305 10924
0.857888480881442 10976
0.8532901876571544 10991
0.8487155211014022 11030
0.8441648653245394 11117
0.8396386107260075 11121
0.8351371540525138 11154
0.8306608984534508 11212
0.8262102535333157 11200
0.8217856354008672 11173
0.8173874667147509 11273
0.813016176725309 11313
0.8086722013122805 11331
0.8043559830180848 11395
0.8000679710763701 11295
0.7958086214354924 11418
0.7915783967765847 11426
0.787377766525857 11464
0.7832072068607614 11508
0.7790672007096398 11573
0.7749582377444619 11593
0.7708808143662546 11576
0.7668354336827995 11571
0.7628226054781835 11703
0.758842846173759 11668
0.754896678780075 11640
0.7509846328393238 11761
0.7471072443578433 11730
0.7432650557282077 11799
0.7394586156404367 11839
0.735688478981842 11866
0.7319552067250364 11877
0.7282593658036232 11914
0.7246015289750841 11918
0.7209822746703927 11894
0.7174021868298752 12019
0.7138618547248553 12014
0.7103618727646237 12044
0.706902840288286 12048
0.7034853613410577 11993
0.7001100444345879 12047
0.6967775022909195 12166
0.6934883515697101 12121
0.6902432125783672 12183
0.6870427089647819 12214
0.6838874673923749 12242
0.6807781171972092 12256
0.6777152900269603 12247
0.6746996194615843 12175
0.6717317406155645 12295
0.668812289721679 12317
0.6659419036962789 12415
0.6631212196861315 12375
0.6603508745969455 12386
0.6576315046037627 12412
0.6549637446434698 12458
0.6523482278897628 12391
0.6497855852109685 12495
0.6472764446112168 12493
0.6448214306555297 12516
0.6424211638794912 12561
0.6400762601842425 12575
0.6377873302176373 12516
0.6355549787424899 12515
0.6333798039929296 12673
0.6312623970199766 12645
0.6292033410275416 12679
0.6272032107001405 12705
0.6252625715237069 12641
0.62338197910097 12692
0.6215619784629489 12768
0.6198031033781923 12740
0.6181058756614686 12750
0.616470804483678 12740
0.6148983856848261 12823
0.613389101091947 12821
0.6119434178439198 12797
0.6105617877251567 12780
0.6092446465101766 12860
0.6079924133210961 12815
0.606805490000083 12827
0.6056842604988185 12853
0.6046290902870043 12848
0.603640325781926 12903
0.6027182938010581 12879
0.6018633010396441 12880
0.6010756335751315 12901
0.6003555564002752 12883
0.5997033129866398 12860
0.5991191248801436 12866
0.5986031913301804 12889
0.5981556889537484 12932
0.5977767714358931 12953
0.5974665692676339 12953
0.5972251895224133 12772
0.5970527156719565 12910
0.5969492074422778 12959
0.5969147007104103 12893
0.5969492074422778 12946
0.5970527156719565 13035
0.5972251895224133 12993
0.5974665692676339 13026
