1.0 11899
0.9948578345173505 11980
0.9897305767150139 11960
0.9846184594817656 12053
0.9795217198732177 12091
0.974440599183992 12065
0.9693753430205752 12059
0.9643262013748191 12134
0.9592934286980433 12170
0.9542772839756994 12168
0.9492780308025448 12151
0.9442959374582769 12228
0.9393312769835702 12235
0.9343843272564526 12283
0.9294553710689565 12325
0.9245446962039745 12329
0.9196525955122385 12251
0.9147793669893435 12386
0.9099253138527256 12403
0.9050907446184984 12450
0.9002759731780494 12496
0.8954813188742857 12458
0.8907071065774126 12504
0.8859536667601254 12521
0.8812213355720835 12525
0.8765104549135233 12528
0.87182137250787 12527
0.8671544419731876 12597
0.862510022892305 12615
0.857888480881442 12652
0.8532901876571544 12644
0.8487155211014022 12706
0.8441648653245394 12723
0.8396386107260075 12681
0.8351371540525138 12740
0.8306608984534508 12755
0.8262102535333157 12787
0.8217856354008672 12706
0.8173874667147509 12894
0.813016176725309 12912
0.8086722013122805 12885
0.8043559830180848 12900
0.8000679710763701 12831
0.7958086214354924 12970
0.7915783967765847 12951
0.787377766525857 12961
0.7832072068607614 12976
0.7790672007096398 13026
0.7749582377444619 12996
0.7708808143662546 13030
0.7668354336827995 13032
0.7628226054781835 13062
0.758842846173759 13062
0.754896678780075 13056
0.7509846328393238 13139
0.7471072443578433 13075
0.7432650557282077 13130
0.7394586156404367 13251
0.735688478981842 13179
0.7319552067250364 13168
0.7282593658036232 13185
0.7246015289750841 13208
0.7209822746703927 13143
0.7174021868298752 13281
0.7138618547248553 13271
0.7103618727646237 13216
0.706902840288286 13276
0.7034853613410577 13191
0.7001100444345879 13257
0.6967775022909195 13365
0.6934883515697101 13357
0.6902432125783672 13358
0.6870427089647819 13407
0.6838874673923749 13385
0.6807781171972092 13357
0.6777152900269603 13372
0.6746996194615843 13285
0.6717317406155645 13398
0.668812289721679 13373
0.6659419036962789 13457
0.6631212196861315 13477
0.6603508745969455 13442
0.6576315046037627 13507
0.6549637446434698 13532
0.6523482278897628 13416
0.6497855852109685 13525
0.6472764446112168 13531
0.6448214306555297 13555
0.6424211638794912 13520
0.6400762601842425 13603
0.6377873302176373 13541
0.6355549787424899 13468
0.6333798039929296 13526
0.6312623970199766 13607
0.6292033410275416 13589
0.6272032107001405 13543
0.6252625715237069 13587
0.62338197910097 13625
0.6215619784629489 13593
0.6198031033781923 13633
0.6181058756614686 13691
0.616470804483678 13673
0.6148983856848261 13685
0.613389101091947 13658
0.6119434178439198 13683
0.6105617877251567 13667
0.6092446465101766 13688
0.6079924133210961 13671
0.606805490000083 13634
0.6056842604988185 13688
0.6046290902870043 13719
0.603640325781926 13764
0.6027182938010581 13755
0.6018633010396441 13737
0.6010756335751315 13721
0.6003555564002752 13650
0.5997033129866398 13702
0.5991191248801436 13616
0.5986031913301804 13705
0.5981556889537484 13737
0.5977767714358931 13721
0.5974665692676339 13720
0.5972251895224133 13555
0.5970527156719565 13667
0.5969492074422778 13757
0.5969147007104103 13668
0.5969492074422778 13691
0.5970527156719565 13731
0.5972251895224133 13730
0.5974665692676339 13706
0.5977767714358931 13637
0.5981556889537484 13676
0.5986031913301804 13729
0.5991191248801436 13690
0.5997033129866398 13622
0.6003555564002752 13595
0.6010756335751315 13700
0.6018633010396441 13691
0.6027182938010581 13674
0.603640325781926 13692
0.6046290902870043 13596
0.6056842604988185 13690
0.606805490000083 13635
0.6079924133210961 13590
0.6092446465101766 13598
0.6105617877251567 13541
0.6119434178439198 13537
0.613389101091947 13567
0.6148983856848261 13484
0.616470804483678 13520
0.6181058756614686 13596
0.6198031033781923 13510
0.6215619784629489 13427
0.62338197910097 13534
0.6252625715237069 13384
0.6272032107001405 13407
0.6292033410275416 13492
0.6312623970199766 13418
0.6333798039929296 13465
0.6355549787424899 13447
0.6377873302176373 13353
0.6400762601842425 13378
0.6424211638794912 13359
0.6448214306555297 13307
0.6472764446112168 13329
0.6497855852109685 13325
0.6523482278897628 13192
0.6549637446434698 13297
0.6576315046037627 13349
0.6603508745969455 13260
0.6631212196861315 13250
0.6659419036962789 13243
0.668812289721679 13238
0.6717317406155645 13213
0.6746996194615843 13185
0.6777152900269603 13134
0.6807781171972092 13218
0.6838874673923749 13219
0.6870427089647819 13167
0.6902432125783672 13155
0.6934883515697101 13088
0.6967775022909195 13129
0.7001100444345879 13079
0.7034853613410577 12956
0.706902840288286 13067
0.7103618727646237 12979
0.7138618547248553 13016
0.7174021868298752 12992
0.7209822746703927 12903
0.7246015289750841 13012
0.7282593658036232 12971
0.7319552067250364 12909
0.735688478981842 12925
0.7394586156404367 12923
0.7432650557282077 12819
0.7471072443578433 12789
0.7509846328393238 12768
0.754896678780075 12890
0.758842846173759 12826
0.7628226054781835 12790
0.7668354336827995 12749
0.7708808143662546 12724
0.7749582377444619 12713
0.7790672007096398 12698
0.7832072068607614 12621
0.787377766525857 12564
0.7915783967765847 12594
0.7958086214354924 12614
0.8000679710763701 12587
0.8043559830180848 12543
0.8086722013122805 12557
0.813016176725309 12459
0.8173874667147509 12488
0.8217856354008672 12372
0.8262102535333157 12372
0.8306608984534508 12409
0.8351371540525138 12262
0.8396386107260075 12370
0.8441648653245394 12335
0.8487155211014022 12318
0.8532901876571544 12180
0.857888480881442 12205
0.862510022892305 12263
0.8671544419731876 12214
0.87182137250787 12176
0.8765104549135233 12024
0.8812213355720835 12197
0.8859536667601254 12202
0.8907071065774126 12074
0.8954813188742857 12109
0.9002759731780494 12062
0.9050907446184984 12027
0.9099253138527256 12020
0.9147793669893435 12022
0.9196525955122385 11948
0.9245446962039745 11981
0.9294553710689565 11991
0.9343843272564526 11985
0.9393312769835702 11945
0.9442959374582769 11922
0.9492780308025448 11836
0.9542772839756994 11836
0.9592934286980433 11833
0.9643262013748191 11760
0.9693753430205752 11697
0.974440599183992 11710
0.9795217198732177 11651
0.9846184594817656 11647
0.9897305767150139 11610
0.9948578345173505 11567
0.99618205001571 11974
0.991020074304277 12126
0.9858728575521979 12166
0.9807406321376453 12189
0.9756236346444713 12106
0.9705221059365726 12139
0.9654362912330157 12099
0.9603664401838969 12165
0.9553128069468924 12268
0.9502756502644588 12267
0.9452552335416395 12270
0.9402518249244235 12360
0.9352656973786044 12381
0.9302971287690808 12352
0.9253464019395299 12412
0.9204138047923889 12449
0.9154996303690676 12394
0.9106041769303096 12508
0.9057277480366182 12518
0.9008706526286503 12552
0.8960332051074819 12584
0.8912157254146343 12582
0.8864185391117496 12630
0.881641977459793 12629
0.8768863774976489 12661
0.8721520821199787 12731
0.8674394401541866 12662
0.8627488064363422 12717
0.8580805418858926 12756
0.8534350135789899 12807
0.8488125948202488 12818
0.8442136652127394 12813
0.8396386107260075 12835
0.8350878237619098 12839
0.83056170321803 12922
0.8260606545484397 12839
0.8215850898215524 12838
0.8171354277748026 12724
0.8127120938658786 12984
0.8083155203202159 12826
0.803946146174451 12914
0.7996044173155198 13023
0.7952907865150719 13010
0.7910057134588607 13072
0.7867496647707519 13101
0.7825231140309847 12985
0.7783265417883024 13111
0.7741604355655592 13111
0.7700252898583945 13112
0.7659216061265555 13164
0.7618498927774354 13118
0.7578106651413841 13189
0.7538044454383337 13102
0.7498317627352754 13235
0.7458931528941103 13237
0.74198915850939 13241
0.7381203288354536 13251
0.7342872197024632 13383
0.7304903934208298 13229
0.7267304186735226 13271
0.7230078703957502 13374
0.7193233296414987 13390
0.7156773834364168 13331
0.7120706246165401 13361
0.7085036516523489 13442
0.7049770684576669 13345
0.7014914841829148 13451
0.6980475129922469 13454
0.6946457738241147 13441
0.691286890134823 13470
0.687971489624662 13437
0.684700203946229 13506
0.6814736683945818 13410
0.6782925215788975 13546
0.6751574050753494 13540
0.6720689630609565 13480
0.6690278419282035 13479
0.6660346898802784 13488
0.6630901565068341 13595
0.660194892340229 13589
0.6573495483922729 13522
0.6545547756715655 13593
0.6518112246815878 13534
0.6491195448997811 13596
